subject_id,true_label,pred_label,pred_prob,true_class,pred_class
f12,0,0,0.0528,rest,no_vibrate
f12,0,0,0.2051,rest,no_vibrate
f12,0,0,0.0053,rest,no_vibrate
f12,0,0,0.0082,rest,no_vibrate
f12,0,0,0.0182,rest,no_vibrate
f12,0,0,0.0104,rest,no_vibrate
f12,0,0,0.0108,rest,no_vibrate
f12,0,0,0.0012,rest,no_vibrate
f12,0,0,0.0008,rest,no_vibrate
f12,0,0,0.0028,rest,no_vibrate
f12,0,0,0.0023,rest,no_vibrate
f12,0,0,0.0030,rest,no_vibrate
f12,0,0,0.0035,rest,no_vibrate
f12,0,0,0.0053,rest,no_vibrate
f12,0,0,0.0147,rest,no_vibrate
f12,0,0,0.0612,rest,no_vibrate
f12,0,0,0.0083,rest,no_vibrate
f12,0,0,0.0145,rest,no_vibrate
f12,0,0,0.0236,rest,no_vibrate
f12,0,0,0.0631,rest,no_vibrate
f12,0,0,0.0217,rest,no_vibrate
f12,0,0,0.0162,rest,no_vibrate
f12,0,0,0.0082,rest,no_vibrate
f12,0,0,0.0064,rest,no_vibrate
f12,0,0,0.0016,rest,no_vibrate
f12,0,0,0.0022,rest,no_vibrate
f12,0,0,0.0080,rest,no_vibrate
f12,0,0,0.0307,rest,no_vibrate
f12,0,0,0.0349,rest,no_vibrate
f12,0,0,0.0018,rest,no_vibrate
f12,0,0,0.0047,rest,no_vibrate
f12,0,0,0.0053,rest,no_vibrate
f12,0,0,0.0103,rest,no_vibrate
f12,0,0,0.0270,rest,no_vibrate
f12,0,0,0.0042,rest,no_vibrate
f12,0,0,0.0018,rest,no_vibrate
f12,0,0,0.0377,rest,no_vibrate
f12,0,0,0.0055,rest,no_vibrate
f12,0,0,0.0169,rest,no_vibrate
f12,0,0,0.0158,rest,no_vibrate
f12,0,0,0.2160,rest,no_vibrate
f12,0,0,0.0568,rest,no_vibrate
f12,0,0,0.2024,rest,no_vibrate
f12,0,0,0.4492,rest,no_vibrate
f12,0,1,0.6542,rest,vibrate
f12,0,0,0.0597,rest,no_vibrate
f12,0,0,0.0198,rest,no_vibrate
f12,0,0,0.0701,rest,no_vibrate
f12,0,0,0.0045,rest,no_vibrate
f12,0,0,0.0003,rest,no_vibrate
f12,0,0,0.0014,rest,no_vibrate
f12,0,0,0.0107,rest,no_vibrate
f12,0,0,0.0096,rest,no_vibrate
f12,0,0,0.0168,rest,no_vibrate
f12,0,0,0.1505,rest,no_vibrate
f12,0,0,0.0853,rest,no_vibrate
f12,0,0,0.0930,rest,no_vibrate
f12,0,0,0.0433,rest,no_vibrate
f12,0,0,0.1732,rest,no_vibrate
f12,0,0,0.2957,rest,no_vibrate
f12,0,0,0.1710,rest,no_vibrate
f12,0,0,0.0996,rest,no_vibrate
f12,0,0,0.1254,rest,no_vibrate
f12,0,0,0.0096,rest,no_vibrate
f12,0,0,0.0344,rest,no_vibrate
f12,0,1,0.9710,rest,vibrate
f12,0,0,0.1293,rest,no_vibrate
f12,0,0,0.2106,rest,no_vibrate
f12,0,0,0.2752,rest,no_vibrate
f12,0,0,0.4823,rest,no_vibrate
f12,0,0,0.1949,rest,no_vibrate
f12,0,0,0.0528,rest,no_vibrate
f12,0,0,0.0479,rest,no_vibrate
f12,0,0,0.0009,rest,no_vibrate
f12,0,0,0.0024,rest,no_vibrate
f12,0,0,0.0017,rest,no_vibrate
f12,0,0,0.0073,rest,no_vibrate
f12,0,0,0.0028,rest,no_vibrate
f12,0,0,0.0006,rest,no_vibrate
f12,0,0,0.0019,rest,no_vibrate
f12,0,0,0.0005,rest,no_vibrate
f12,0,0,0.0008,rest,no_vibrate
f12,0,0,0.0055,rest,no_vibrate
f12,0,0,0.1194,rest,no_vibrate
f12,0,0,0.0268,rest,no_vibrate
f12,0,0,0.0079,rest,no_vibrate
f12,0,0,0.0430,rest,no_vibrate
f12,0,0,0.0930,rest,no_vibrate
f12,0,0,0.0815,rest,no_vibrate
f12,0,0,0.3940,rest,no_vibrate
f12,0,0,0.0295,rest,no_vibrate
f12,0,0,0.0334,rest,no_vibrate
f12,0,0,0.3293,rest,no_vibrate
f12,0,0,0.1999,rest,no_vibrate
f12,0,0,0.1018,rest,no_vibrate
f12,0,0,0.0527,rest,no_vibrate
f12,0,0,0.0098,rest,no_vibrate
f12,0,0,0.0208,rest,no_vibrate
f12,0,0,0.0315,rest,no_vibrate
f12,0,0,0.0562,rest,no_vibrate
f12,0,0,0.3509,rest,no_vibrate
f12,0,0,0.1102,rest,no_vibrate
f12,0,0,0.0114,rest,no_vibrate
f12,0,0,0.0219,rest,no_vibrate
f12,0,0,0.0310,rest,no_vibrate
f12,0,0,0.0125,rest,no_vibrate
f12,0,0,0.0107,rest,no_vibrate
f12,0,0,0.0282,rest,no_vibrate
f12,0,0,0.0037,rest,no_vibrate
f12,0,0,0.0011,rest,no_vibrate
f12,0,0,0.0067,rest,no_vibrate
f12,0,0,0.0033,rest,no_vibrate
f12,0,0,0.0016,rest,no_vibrate
f12,0,0,0.0092,rest,no_vibrate
f12,0,0,0.0042,rest,no_vibrate
f12,0,0,0.0030,rest,no_vibrate
f12,0,0,0.0073,rest,no_vibrate
f12,0,0,0.0032,rest,no_vibrate
f12,0,0,0.0240,rest,no_vibrate
f12,0,1,0.8846,rest,vibrate
f12,0,1,0.8019,rest,vibrate
f12,0,0,0.0050,rest,no_vibrate
f12,0,0,0.0052,rest,no_vibrate
f12,0,0,0.0025,rest,no_vibrate
f15,1,1,0.6225,stress,vibrate
f15,1,0,0.3551,stress,no_vibrate
f15,1,0,0.2410,stress,no_vibrate
f15,1,0,0.1831,stress,no_vibrate
f15,1,0,0.3251,stress,no_vibrate
f15,1,0,0.0487,stress,no_vibrate
f15,1,1,0.8484,stress,vibrate
f15,1,1,0.6370,stress,vibrate
f15,1,1,0.9087,stress,vibrate
f15,1,1,0.9330,stress,vibrate
f15,1,1,0.8021,stress,vibrate
f15,1,0,0.1412,stress,no_vibrate
f15,1,0,0.1858,stress,no_vibrate
f15,1,0,0.1422,stress,no_vibrate
f15,1,0,0.0176,stress,no_vibrate
f15,1,0,0.1357,stress,no_vibrate
f15,1,1,0.7341,stress,vibrate
f15,1,1,0.8000,stress,vibrate
f15,1,1,0.5291,stress,vibrate
f15,1,0,0.4397,stress,no_vibrate
f15,1,1,0.7101,stress,vibrate
f15,1,0,0.3372,stress,no_vibrate
f15,1,1,0.9606,stress,vibrate
f15,1,1,0.9776,stress,vibrate
f15,1,1,0.5837,stress,vibrate
f15,1,1,0.5175,stress,vibrate
f15,1,1,0.8304,stress,vibrate
f15,1,0,0.1288,stress,no_vibrate
f15,1,1,0.5240,stress,vibrate
f15,1,0,0.3670,stress,no_vibrate
f15,1,1,0.7833,stress,vibrate
f15,1,1,0.5560,stress,vibrate
f15,1,1,0.5538,stress,vibrate
f15,1,0,0.3297,stress,no_vibrate
f15,1,1,0.9936,stress,vibrate
f15,0,1,0.5821,rest,vibrate
f15,0,0,0.2688,rest,no_vibrate
f15,0,0,0.1340,rest,no_vibrate
f15,0,1,0.8356,rest,vibrate
f15,0,1,0.5946,rest,vibrate
f15,0,0,0.2138,rest,no_vibrate
f15,0,0,0.0671,rest,no_vibrate
f15,0,0,0.2298,rest,no_vibrate
f15,0,0,0.0604,rest,no_vibrate
f15,0,0,0.0492,rest,no_vibrate
f15,0,0,0.3919,rest,no_vibrate
f15,0,0,0.1780,rest,no_vibrate
f15,0,0,0.1110,rest,no_vibrate
f15,0,1,0.6701,rest,vibrate
f15,0,0,0.3899,rest,no_vibrate
f15,0,0,0.0078,rest,no_vibrate
f15,0,0,0.0284,rest,no_vibrate
f15,0,0,0.0015,rest,no_vibrate
f15,0,0,0.0008,rest,no_vibrate
f15,0,0,0.2183,rest,no_vibrate
f15,0,0,0.0851,rest,no_vibrate
f15,0,0,0.0541,rest,no_vibrate
f15,0,0,0.1173,rest,no_vibrate
f15,0,0,0.0395,rest,no_vibrate
f15,0,0,0.0089,rest,no_vibrate
f15,0,0,0.0292,rest,no_vibrate
f15,0,0,0.1038,rest,no_vibrate
f15,0,0,0.0588,rest,no_vibrate
f15,0,0,0.0789,rest,no_vibrate
f15,0,0,0.2023,rest,no_vibrate
f15,0,0,0.1070,rest,no_vibrate
f15,0,0,0.0196,rest,no_vibrate
f15,0,0,0.1046,rest,no_vibrate
f15,0,0,0.0536,rest,no_vibrate
f15,0,1,0.9807,rest,vibrate
f15,0,1,0.9355,rest,vibrate
f15,0,1,0.7914,rest,vibrate
f15,0,1,0.8814,rest,vibrate
f15,0,1,0.9756,rest,vibrate
f15,0,0,0.4517,rest,no_vibrate
f15,0,1,0.6708,rest,vibrate
f15,0,0,0.0443,rest,no_vibrate
f15,0,0,0.0434,rest,no_vibrate
f15,0,0,0.0219,rest,no_vibrate
f15,0,0,0.0016,rest,no_vibrate
f15,0,0,0.0044,rest,no_vibrate
f15,0,0,0.0026,rest,no_vibrate
f15,0,0,0.0163,rest,no_vibrate
f15,0,0,0.4853,rest,no_vibrate
f15,0,1,0.8909,rest,vibrate
f15,0,0,0.1955,rest,no_vibrate
f15,0,0,0.0835,rest,no_vibrate
f15,0,0,0.0032,rest,no_vibrate
f15,0,0,0.0754,rest,no_vibrate
f15,0,0,0.1077,rest,no_vibrate
f15,0,0,0.0502,rest,no_vibrate
f15,0,0,0.0385,rest,no_vibrate
f15,0,0,0.0158,rest,no_vibrate
f15,0,0,0.0801,rest,no_vibrate
f15,0,0,0.0078,rest,no_vibrate
f15,0,0,0.0115,rest,no_vibrate
f15,0,0,0.0021,rest,no_vibrate
f15,0,0,0.0145,rest,no_vibrate
f15,0,0,0.0041,rest,no_vibrate
f15,0,0,0.0008,rest,no_vibrate
f15,0,0,0.0059,rest,no_vibrate
f15,0,0,0.0009,rest,no_vibrate
f15,0,0,0.0014,rest,no_vibrate
f15,0,0,0.0041,rest,no_vibrate
f15,0,0,0.0095,rest,no_vibrate
f15,0,0,0.0096,rest,no_vibrate
f15,0,0,0.0015,rest,no_vibrate
f15,0,0,0.0013,rest,no_vibrate
f15,0,0,0.1133,rest,no_vibrate
f15,0,0,0.0982,rest,no_vibrate
f15,0,0,0.0012,rest,no_vibrate
f15,0,0,0.0295,rest,no_vibrate
f15,0,0,0.0643,rest,no_vibrate
f15,0,0,0.0438,rest,no_vibrate
f15,0,0,0.0120,rest,no_vibrate
f15,0,0,0.0013,rest,no_vibrate
f15,0,0,0.0017,rest,no_vibrate
f15,0,0,0.0036,rest,no_vibrate
f15,0,0,0.0008,rest,no_vibrate
f15,0,0,0.0785,rest,no_vibrate
f15,0,1,0.9557,rest,vibrate
f15,0,1,0.8425,rest,vibrate
f15,0,0,0.0554,rest,no_vibrate
f15,0,0,0.1370,rest,no_vibrate
f15,0,0,0.3753,rest,no_vibrate
f15,0,0,0.0173,rest,no_vibrate
f15,0,0,0.0071,rest,no_vibrate
f15,0,0,0.0079,rest,no_vibrate
f15,0,0,0.0037,rest,no_vibrate
f15,0,0,0.0009,rest,no_vibrate
f15,0,0,0.0002,rest,no_vibrate
f15,0,0,0.0004,rest,no_vibrate
f15,0,0,0.0006,rest,no_vibrate
f15,0,0,0.0007,rest,no_vibrate
f15,0,0,0.0021,rest,no_vibrate
f15,0,0,0.0405,rest,no_vibrate
f15,0,0,0.3200,rest,no_vibrate
f15,0,0,0.0023,rest,no_vibrate
f15,0,0,0.0017,rest,no_vibrate
f15,0,0,0.1814,rest,no_vibrate
f15,0,0,0.1197,rest,no_vibrate
f15,0,0,0.0123,rest,no_vibrate
f15,0,0,0.0212,rest,no_vibrate
f15,0,0,0.0048,rest,no_vibrate
f15,0,0,0.0024,rest,no_vibrate
f15,0,0,0.0021,rest,no_vibrate
f15,0,0,0.0311,rest,no_vibrate
f15,0,0,0.0501,rest,no_vibrate
f15,0,0,0.0025,rest,no_vibrate
f15,0,0,0.0389,rest,no_vibrate
f15,0,0,0.0093,rest,no_vibrate
f15,0,0,0.0073,rest,no_vibrate
f15,0,0,0.0012,rest,no_vibrate
f15,0,0,0.0026,rest,no_vibrate
f15,0,0,0.0712,rest,no_vibrate
f15,0,0,0.0689,rest,no_vibrate
f15,0,0,0.3417,rest,no_vibrate
f15,0,0,0.1581,rest,no_vibrate
f15,0,0,0.0168,rest,no_vibrate
f15,0,0,0.0027,rest,no_vibrate
f15,0,0,0.0069,rest,no_vibrate
f15,0,0,0.0082,rest,no_vibrate
f15,0,1,0.6267,rest,vibrate
f15,0,0,0.2671,rest,no_vibrate
f15,0,0,0.0077,rest,no_vibrate
f15,0,0,0.1094,rest,no_vibrate
f15,0,0,0.0153,rest,no_vibrate
f15,0,0,0.0442,rest,no_vibrate
f15,0,0,0.1705,rest,no_vibrate
f15,0,0,0.0015,rest,no_vibrate
f15,0,0,0.0711,rest,no_vibrate
f15,0,0,0.0257,rest,no_vibrate
f15,0,0,0.0384,rest,no_vibrate
f15,0,0,0.0167,rest,no_vibrate
f15,0,0,0.0461,rest,no_vibrate
f15,0,0,0.0145,rest,no_vibrate
f15,0,0,0.1066,rest,no_vibrate
f15,0,0,0.0818,rest,no_vibrate
f15,0,0,0.0241,rest,no_vibrate
f15,0,1,0.6580,rest,vibrate
f15,0,0,0.0208,rest,no_vibrate
f15,0,0,0.0039,rest,no_vibrate
f15,0,0,0.0074,rest,no_vibrate
f15,0,0,0.1862,rest,no_vibrate
f16,1,0,0.2379,stress,no_vibrate
f16,1,0,0.1204,stress,no_vibrate
f16,1,0,0.0955,stress,no_vibrate
f16,1,0,0.0524,stress,no_vibrate
f16,1,0,0.3671,stress,no_vibrate
f16,1,1,0.5357,stress,vibrate
f16,1,1,0.6498,stress,vibrate
f16,1,1,0.7382,stress,vibrate
f16,1,1,0.8490,stress,vibrate
f16,1,1,0.7172,stress,vibrate
f16,1,1,0.9528,stress,vibrate
f16,1,1,0.9728,stress,vibrate
f16,1,1,0.9857,stress,vibrate
f16,1,0,0.3500,stress,no_vibrate
f16,1,0,0.1496,stress,no_vibrate
f16,1,1,0.8822,stress,vibrate
f16,1,1,0.9885,stress,vibrate
f16,1,1,0.9910,stress,vibrate
f16,1,1,0.9315,stress,vibrate
f16,1,1,0.9871,stress,vibrate
f16,1,1,0.9942,stress,vibrate
f16,1,1,0.9958,stress,vibrate
f16,1,1,0.9945,stress,vibrate
f16,1,1,0.8050,stress,vibrate
f16,1,1,0.9784,stress,vibrate
f16,1,1,0.9715,stress,vibrate
f16,1,1,0.9413,stress,vibrate
f16,1,1,0.9940,stress,vibrate
f16,1,1,0.9987,stress,vibrate
f16,1,0,0.2108,stress,no_vibrate
f16,1,0,0.3629,stress,no_vibrate
f16,0,0,0.0249,rest,no_vibrate
f16,0,0,0.0221,rest,no_vibrate
f16,0,0,0.1052,rest,no_vibrate
f16,0,0,0.2248,rest,no_vibrate
f16,0,0,0.2284,rest,no_vibrate
f16,0,0,0.1918,rest,no_vibrate
f16,0,0,0.3137,rest,no_vibrate
f16,0,1,0.9536,rest,vibrate
f16,0,1,0.9840,rest,vibrate
f16,0,0,0.4488,rest,no_vibrate
f16,0,1,0.5390,rest,vibrate
f16,0,0,0.0376,rest,no_vibrate
f16,0,0,0.1832,rest,no_vibrate
f16,0,0,0.4150,rest,no_vibrate
f16,0,0,0.1223,rest,no_vibrate
f16,0,0,0.1161,rest,no_vibrate
f16,0,0,0.0114,rest,no_vibrate
f16,0,0,0.0005,rest,no_vibrate
f16,0,0,0.0025,rest,no_vibrate
f16,0,0,0.0025,rest,no_vibrate
f16,0,0,0.0088,rest,no_vibrate
f16,0,0,0.1832,rest,no_vibrate
f16,0,0,0.1130,rest,no_vibrate
f16,0,0,0.3654,rest,no_vibrate
f16,0,0,0.1079,rest,no_vibrate
f16,0,0,0.0602,rest,no_vibrate
f16,0,1,0.8028,rest,vibrate
f16,0,1,0.8196,rest,vibrate
f16,0,0,0.0530,rest,no_vibrate
f16,0,0,0.2758,rest,no_vibrate
f16,0,0,0.0140,rest,no_vibrate
f16,0,0,0.1983,rest,no_vibrate
f16,0,1,0.8377,rest,vibrate
f16,0,0,0.4466,rest,no_vibrate
f16,0,1,0.6513,rest,vibrate
f16,0,1,0.7004,rest,vibrate
f16,0,1,0.7308,rest,vibrate
f16,0,1,0.7664,rest,vibrate
f16,0,1,0.5775,rest,vibrate
f16,0,0,0.3115,rest,no_vibrate
f16,0,0,0.1933,rest,no_vibrate
f16,0,0,0.0277,rest,no_vibrate
f16,0,0,0.0116,rest,no_vibrate
f16,0,0,0.0650,rest,no_vibrate
f16,0,0,0.0384,rest,no_vibrate
f16,0,0,0.0628,rest,no_vibrate
f16,0,0,0.0153,rest,no_vibrate
f16,0,0,0.1796,rest,no_vibrate
f16,0,0,0.0082,rest,no_vibrate
f16,0,0,0.0051,rest,no_vibrate
f16,0,0,0.0136,rest,no_vibrate
f16,0,0,0.0263,rest,no_vibrate
f16,0,0,0.0285,rest,no_vibrate
f16,0,0,0.0791,rest,no_vibrate
f16,0,0,0.0938,rest,no_vibrate
f16,0,0,0.0149,rest,no_vibrate
f16,0,0,0.0406,rest,no_vibrate
f16,0,0,0.0151,rest,no_vibrate
f16,0,0,0.0368,rest,no_vibrate
f16,0,0,0.0233,rest,no_vibrate
f16,0,0,0.0086,rest,no_vibrate
f16,0,0,0.0021,rest,no_vibrate
f16,0,0,0.0392,rest,no_vibrate
f16,0,0,0.1185,rest,no_vibrate
f16,0,0,0.1087,rest,no_vibrate
f16,0,0,0.0295,rest,no_vibrate
f16,0,0,0.0200,rest,no_vibrate
f16,0,0,0.0079,rest,no_vibrate
f16,0,0,0.0006,rest,no_vibrate
f16,0,0,0.3695,rest,no_vibrate
f16,0,0,0.0151,rest,no_vibrate
f16,0,0,0.0237,rest,no_vibrate
f16,0,0,0.0043,rest,no_vibrate
f16,0,0,0.0710,rest,no_vibrate
f16,0,0,0.0805,rest,no_vibrate
f16,0,0,0.0279,rest,no_vibrate
f16,0,0,0.0129,rest,no_vibrate
f16,0,0,0.0015,rest,no_vibrate
f16,0,0,0.0012,rest,no_vibrate
f16,0,0,0.0028,rest,no_vibrate
f16,0,0,0.1968,rest,no_vibrate
f16,0,0,0.0698,rest,no_vibrate
f16,0,0,0.0056,rest,no_vibrate
f16,0,0,0.0170,rest,no_vibrate
f16,0,0,0.0081,rest,no_vibrate
f16,0,0,0.0257,rest,no_vibrate
f16,0,0,0.0068,rest,no_vibrate
f16,0,0,0.0067,rest,no_vibrate
f16,0,0,0.0075,rest,no_vibrate
f16,0,0,0.0228,rest,no_vibrate
f16,0,0,0.0372,rest,no_vibrate
f16,0,0,0.0878,rest,no_vibrate
f16,0,0,0.1792,rest,no_vibrate
f16,0,0,0.0425,rest,no_vibrate
f16,0,0,0.0836,rest,no_vibrate
f16,0,0,0.1661,rest,no_vibrate
f16,0,0,0.0078,rest,no_vibrate
f16,0,0,0.0059,rest,no_vibrate
f16,0,0,0.0292,rest,no_vibrate
f16,0,1,0.9850,rest,vibrate
f16,0,1,0.9991,rest,vibrate
f16,0,1,0.9932,rest,vibrate
f16,0,0,0.0450,rest,no_vibrate
f16,0,0,0.0049,rest,no_vibrate
f16,0,1,0.5753,rest,vibrate
f16,0,1,0.7376,rest,vibrate
f16,0,0,0.3315,rest,no_vibrate
f16,0,0,0.2987,rest,no_vibrate
f16,0,0,0.2756,rest,no_vibrate
f16,0,0,0.0100,rest,no_vibrate
f16,0,0,0.0031,rest,no_vibrate
f16,0,0,0.0685,rest,no_vibrate
f16,0,1,0.7211,rest,vibrate
f16,0,0,0.0149,rest,no_vibrate
f16,0,0,0.0321,rest,no_vibrate
f16,0,0,0.0833,rest,no_vibrate
f16,0,0,0.0021,rest,no_vibrate
f16,0,0,0.0016,rest,no_vibrate
f16,0,0,0.0244,rest,no_vibrate
f16,0,0,0.3559,rest,no_vibrate
f16,0,1,0.5961,rest,vibrate
f16,0,0,0.1296,rest,no_vibrate
f16,0,0,0.0989,rest,no_vibrate
f16,0,0,0.0315,rest,no_vibrate
f16,0,0,0.0208,rest,no_vibrate
f16,0,0,0.0619,rest,no_vibrate
f16,0,0,0.0252,rest,no_vibrate
f16,0,0,0.0088,rest,no_vibrate
f16,0,1,0.7182,rest,vibrate
f16,0,0,0.3795,rest,no_vibrate
f16,0,0,0.0050,rest,no_vibrate
f16,0,0,0.0013,rest,no_vibrate
f16,0,0,0.0036,rest,no_vibrate
f16,0,0,0.0174,rest,no_vibrate
f16,0,0,0.0011,rest,no_vibrate
f16,0,0,0.0005,rest,no_vibrate
f16,0,0,0.0022,rest,no_vibrate
f16,0,0,0.0006,rest,no_vibrate
f16,0,0,0.0011,rest,no_vibrate
f16,0,0,0.0015,rest,no_vibrate
f16,0,0,0.0011,rest,no_vibrate
f16,0,0,0.0188,rest,no_vibrate
f16,0,0,0.0063,rest,no_vibrate
f16,0,0,0.0025,rest,no_vibrate
f16,0,0,0.0061,rest,no_vibrate
f16,0,0,0.0031,rest,no_vibrate
f16,0,0,0.0006,rest,no_vibrate
f16,0,0,0.0009,rest,no_vibrate
f16,0,0,0.0039,rest,no_vibrate
f16,0,0,0.0097,rest,no_vibrate
f16,0,0,0.0635,rest,no_vibrate
f16,0,0,0.0048,rest,no_vibrate
f16,0,0,0.0098,rest,no_vibrate
f16,0,0,0.0072,rest,no_vibrate
f16,0,0,0.0712,rest,no_vibrate
f16,0,0,0.0302,rest,no_vibrate
f16,0,0,0.0333,rest,no_vibrate
f16,0,0,0.0296,rest,no_vibrate
f16,0,0,0.1062,rest,no_vibrate
f16,0,0,0.1108,rest,no_vibrate
f16,0,0,0.3068,rest,no_vibrate
f16,0,0,0.0879,rest,no_vibrate
f16,0,0,0.0668,rest,no_vibrate
